,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,NumberOfFeatures,LogNumberOfFeatures,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfFeaturesWithMissingValues,PercentageOfFeaturesWithMissingValues,NumberOfMissingValues,PercentageOfMissingValues,NumberOfNumericFeatures,NumberOfCategoricalFeatures,RatioNumericalToNominal,RatioNominalToNumerical,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC
412,22.0,3.0910424533583165,2.0,110.0,4.700480365792417,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,5.0,1.6094379124341005,0.2,-1.6094379124341005,0.045454545454545456,0.9545454545454546,0.5,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,-1.949461987137972,6.473344751531547,-0.4691744262351326,1.1496793082973482,-1.7566670179367063,2.8927576541900635,-0.029018969960849395,0.7667488471457002,0.26676498780302604,0.925,0.975,0.825,0.875,0.975,0.925,0.03636363636363636,-0.6820793151855469,0.4917756021022797
3179,126.0,4.836281906951479,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,8.126984126984128,2.095189898647975,0.123046875,-2.095189898647975,0.007936507936507936,0.4444444444444444,0.2,0.16041958086504934,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.803541369268003,0.3750124875124875,0.6567057942057943,0.5028846153846154,0.41125749250749255,0.4007679820179821,0.4850774225774226,0.0771484375,6.826240539550781,2.672207832336426
406,25.0,3.218875824868201,2.0,9.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.36,-1.0216512475319814,2.7777777777777777,1.0216512475319812,0.04,0.96,0.5,0.46,0.0,0.0,0.0,0.0,0.0,-0.4438295291477754,13.427329435384015,2.453455243079289,4.065307397319404,-3.6191844940185542,1.602519392967224,-0.5266683002312978,1.5961547600325692,0.2422921890824148,0.925,0.975,0.825,0.925,0.975,0.925,0.4444444444444444,1.3329668045043943,1.202387809753418
1008,379.0,5.937536205082426,2.0,7.0,1.9459101490553128,367.0,0.9683377308707124,7.0,1.0,1368.0,0.5156426686769695,0.0,7.0,0.0,0.0,0.018469656992084436,-3.9916260560271133,54.14285714285714,3.991626056027113,0.4300791556728232,0.5699208443271768,0.5,0.0699208443271768,3.0,3.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858472054350104,0.6140715614399824,0.6162909873436189,0.5641919247182405,0.6119232592916803,0.6329193566035671,0.5406244300981145,0.8571428571428571,0.2828388214111328,0.9633249044418336
1053,10885.0,9.295140973668648,2.0,21.0,3.0445224377234235,5.0,0.00045934772622875517,5.0,0.2380952380952381,25.0,0.0001093685062449417,21.0,0.0,0.0,0.0,0.0019292604501607719,-6.2506185359452235,518.3333333333334,6.250618535945224,0.1934772622875517,0.8065227377124483,0.5,0.3065227377124483,0.0,0.0,0.0,0.0,0.0,3.3579584180770388,2764.717538965156,671.7122158730479,831.0821250620249,1.9203939437866209,46.205787658691406,16.993049681186676,12.292995311133973,0.7086892115305542,0.8100259563153639,0.8031366219085909,0.7210965412224811,0.8065229174782125,0.8065229174782125,0.7153940370838145,0.3809523809523809,434.8756408691406,14.82805347442627
3644,145.0,4.976733742420574,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,7.06206896551724,1.9547380631788789,0.1416015625,-1.9547380631788789,0.006896551724137931,0.7724137931034483,0.16666666666666666,0.27324670185381195,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.1891124895054799,0.3684344250520721,0.7833236371471665,0.698271385477268,0.7613666235725061,0.7830012389571214,0.4787390469008116,0.0966796875,-1.6754715442657468,-0.22229459881782526
3650,348.0,5.8522024797744745,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2.9425287356321834,1.0792693258249788,0.33984375,-1.0792693258249788,0.014367816091954025,0.5086206896551724,0.25,0.17554625688852027,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.5686369963411302,0.4032178932178933,0.6244056637806639,0.556504329004329,0.6307981601731603,0.509012445887446,0.3832025613275613,0.2021484375,-1.221329927444458,0.5107730031013489
449,163.0,5.093750200806762,5.0,26.0,3.258096538021482,1.0,0.006134969325153374,8.0,0.3076923076923077,8.0,0.0018876828692779614,12.0,14.0,0.8571428571428571,1.1666666666666667,0.15950920245398773,-1.8356536627852804,6.269230769230768,1.83565366278528,0.006134969325153374,0.6196319018404908,0.2,0.2385106914146169,2.0,7.0,3.4285714285714284,1.9897697538834451,48.0,-1.2203815934725817,1.00627665193342,-0.385058065533092,0.8467806047764733,-0.05267571657896042,1.0456995964050293,0.3618313041515648,0.4211018313736195,1.2887707787802951,0.4706127450980391,0.20139705882352946,0.3520098039215686,0.5429901960784315,0.6221568627450982,0.32737745098039217,0.5,-0.8591763973236084,0.2542325556278229
3888,338.0,5.823045895483018,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,3.0295857988165684,1.1084259101164342,0.330078125,-1.1084259101164342,0.026627218934911243,0.3964497041420119,0.16666666666666666,0.11626210949811963,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2462898185896014,0.3290207546255933,0.4537764579095224,0.417059765043636,0.5295417117997763,0.39397786716335104,0.41120179013324176,0.1708984375,7.492142677307129,2.8846590518951416
3136,215.0,5.3706380281276624,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,4.7627906976744185,1.5608337774717902,0.2099609375,-1.5608337774717902,0.004651162790697674,0.6604651162790698,0.16666666666666666,0.2356907873183192,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.3375402205330444,0.3403771228771229,0.6392332667332667,0.670051615051615,0.6337529137529138,0.6641317016317017,0.6221053946053946,0.1240234375,-1.0992152690887451,0.5303842425346375
307,990.0,6.8977049431286375,11.0,12.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5.0,0.2,0.01212121212121212,-4.412798293340635,82.5,4.412798293340635,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,2.0,15.0,8.5,6.5,17.0,-0.7643497336279794,0.14561368076880665,-0.3955076388676597,0.2583342937599198,-0.20583952963352206,0.3565195798873901,0.09097723341546952,0.15976314110962636,3.4594316186372978,0.505050505050505,0.5969696969696969,0.5373737373737374,0.16464646464646465,0.1101010101010101,0.602020202020202,0.5833333333333334,-1.169436812400818,0.0017585608875378964
4117,99.0,4.59511985013459,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.343434343434343,2.3363519554648637,0.0966796875,-2.3363519554648637,0.020202020202020204,0.404040404040404,0.16666666666666666,0.15850863461086076,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.9537200215684412,0.43819264069264063,0.5216450216450217,0.5782034632034632,0.4790584415584416,0.4252380952380953,0.5758225108225108,0.0537109375,-1.1650782823562622,-0.16171066462993622
461,100.0,4.605170185988092,2.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.06,-2.8134107167600364,16.666666666666668,2.8134107167600364,0.27,0.73,0.5,0.23,2.0,6.0,3.333333333333333,1.8856180831641267,10.0,-0.11811301585372247,13.751273535484247,5.975671671214446,5.785692271500821,0.6367613673210144,3.241248607635498,1.9104539354642232,1.0640438380547934,0.8414646362081756,0.8030303030303031,0.9888888888888888,0.9788888888888888,0.9888888888888888,0.7315151515151516,0.8098989898989899,0.8333333333333334,1.9162344932556152,1.3520545959472656
3678,102.0,4.624972813284272,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.03921568627451,2.3064989923151815,0.099609375,-2.3064989923151815,0.00980392156862745,0.30392156862745096,0.16666666666666666,0.1119251228074752,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.193878742001349,0.2236588411588412,0.33609140859140857,0.4306368631368631,0.4742057942057942,0.2959315684315684,0.3427147852147852,0.0615234375,11.018232345581056,3.3228893280029297
4103,139.0,4.934473933130692,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,7.366906474820143,1.9969978724687611,0.1357421875,-1.9969978724687611,0.014388489208633094,0.5611510791366906,0.16666666666666666,0.18530902548683006,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.8326620598363088,0.1821813725490196,0.6373812217194571,0.4989027149321267,0.5519626696832579,0.5665460030165912,0.3365610859728507,0.091796875,-0.7061641216278076,0.9830545783042908
475,400.0,5.991464547107983,4.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,4.0,0.0125,-4.382026634673881,80.0,4.382026634673881,0.25,0.25,0.25,0.0,2.0,5.0,3.5,1.5,14.0,11.772770683935928,11.772770683935928,11.772770683935928,0.0,3.2097272872924805,3.2097272872924805,3.2097272872924805,0.0,2.0,0.415,0.39,0.4525,0.38,0.25,0.5,0.8,-0.6605372428894043,0.038741115480661385
313,531.0,6.274762021241939,48.0,101.0,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,100.0,0.01,0.1902071563088512,-1.6596415044006794,5.257425742574258,1.6596415044006794,0.0018832391713747645,0.10357815442561204,0.02083333333333333,0.025117915716346327,4.0,4.0,4.0,0.0,4.0,-3.0,17.834686163978226,5.651429701672071,4.886249611554455,-1.762298583984375,16.66666603088379,1.124896629359573,2.3595751923688666,4.692031507986512,0.4791970697168827,0.40696292551560304,0.4305230933944075,0.19512130000419972,0.13898311543599054,0.4433685888812137,0.07920792079207921,6.3280601501464835,2.3862199783325195
3687,43.0,3.7612001156935615,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,23.81395348837209,3.1702716899058907,0.0419921875,-3.1702716899058907,0.04651162790697674,0.4418604651162791,0.25,0.14371171039893346,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7205516359987694,0.32333333333333336,0.5533333333333333,0.5816666666666667,0.4116666666666667,0.4566666666666666,0.37,0.025390625,9.184091567993164,2.7830145359039307
1090,53.0,3.970291913552122,2.0,9.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.16981132075471694,-1.7730673362159024,5.888888888888888,1.7730673362159026,0.09433962264150944,0.9056603773584906,0.5,0.4056603773584906,0.0,0.0,0.0,0.0,0.0,-0.5787431473550377,6.4577448904913854,1.4020808421925437,2.720948373182994,-1.5914021730422974,2.655682325363159,0.8700774179564582,1.2302660276699542,0.450791388354665,0.905,0.9416666666666668,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.95,0.6666666666666666,-0.5756845474243164,0.3242073655128479
1084,220.0,5.393627546352363,3.0,22283.0,10.011579334886967,0.0,0.0,0.0,0.0,0.0,0.0,22283.0,0.0,0.0,0.0,101.28636363636365,4.617951788534607,0.009872997352241621,-4.617951788534607,0.2,0.5818181818181818,0.3333333333333333,0.1758620379217807,0.0,0.0,0.0,0.0,0.0,-1.7175020524361462,162.0539226409521,2.584491825500104,10.078063652386025,-4.1017489433288565,11.935514450073242,0.5277588546404198,1.0949390134004722,1.3982088441853118,0.900671936758893,0.8127667984189724,0.78699604743083,0.7551976284584979,0.5824505928853754,0.8045256916996048,0.007763766099717274,-0.5169038772583008,0.05983696505427361
3693,380.0,5.9401712527204324,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2.6947368421052635,0.9913005528790216,0.37109375,-0.9913005528790216,0.002631578947368421,0.37105263157894736,0.14285714285714285,0.13100411492640202,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.110846993979952,0.2986804806541649,0.4470617856144172,0.4149469133679659,0.31630604577973,0.37169360511465777,0.3819794027688764,0.1728515625,-0.00429844856262207,0.5379934906959534
41006,5880.0,8.679312040892672,3.0,46.0,3.828641396489095,1176.0,0.2,6.0,0.13043478260869565,3528.0,0.013043478260869565,20.0,26.0,0.7692307692307693,1.3,0.007823129251700681,-4.850670644403578,127.82608695652172,4.850670644403578,0.06462585034013606,0.5234693877551021,0.3333333333333333,0.19538756357162915,2.0,3.0,2.0769230769230766,0.2664693550105965,54.0,-2.0,0.05681115701758799,-0.9785814135816602,0.5506798030817047,0.0,0.9390354752540588,0.2366021585961183,0.2863412952598078,1.2712930392163024,0.8602955542594545,0.31524955296412704,0.936766410054765,0.8658595559192144,0.5388409529188849,0.8796049348203491,0.3478260869565217,-0.9477717876434326,0.05391503870487213
3877,24.0,3.1780538303479458,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,42.66666666666666,3.7534179752515073,0.0234375,-3.7534179752515073,0.08333333333333333,0.4166666666666667,0.25,0.13176156917368248,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7841591278514215,0.7916666666666666,0.7416666666666666,0.8,0.7083333333333333,0.5,0.7916666666666666,0.01171875,-1.1479302644729614,0.7758797407150269
887,61.0,4.110873864173311,2.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.032786885245901634,-3.4177266836133664,30.5,3.4177266836133664,0.4754098360655738,0.5245901639344263,0.5,0.024590163934426257,2.0,2.0,2.0,0.0,2.0,0.01906836940479284,0.01906836940479284,0.01906836940479284,0.0,0.05169924348592758,0.05169924348592758,0.05169924348592758,0.0,0.9982545693874834,0.6528571428571428,0.6519047619047621,0.44,0.5090476190476191,0.6385714285714286,0.4819047619047619,1.0,0.03722548484802246,-0.04773380607366562
4329,470.0,6.1527326947041034,2.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.2307692307692308,4.333333333333333,0.03404255319148936,-3.380143972464323,29.375,3.380143972464323,0.14893617021276595,0.851063829787234,0.5,0.35106382978723405,2.0,7.0,2.6153846153846154,1.3888823142513682,34.0,-0.13329997389667447,30.14536411887377,10.246738725759762,14.074847406901837,-0.19054904580116272,5.615496635437012,1.9894649287064867,2.581442371308897,0.6071716548713029,0.8297872340425532,0.16808510638297872,0.7468085106382978,0.8425531914893618,0.8468085106382979,0.7638297872340425,0.5625,1.4101438522338867,0.7611157894134521
40683,88.0,4.477336814478207,2.0,8.0,2.079441541679836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.09090909090909093,-2.3978952727983707,11.0,2.3978952727983707,0.2727272727272727,0.7272727272727273,0.5,0.2272727272727273,2.0,5.0,3.0,0.8660254037844386,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453509366224364,0.6625,0.6925,0.61,0.695,0.73,0.5700000000000001,0.875,-1.2990435361862185,0.5150675177574158
1537,28626.0,10.262070674744162,5.0,3.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00010479983232026827,-9.163458386076051,9542.0,9.163458386076051,0.0024802626982463496,0.9744637741912946,0.2,0.38724647565321146,0.0,0.0,0.0,0.0,0.0,-1.1952313216990806,6.4319876446720325,1.3585912614803533,3.5874602335100447,-0.002420245436951518,1.5368088483810425,0.5114580740088664,0.7250331509318442,0.2165863943948839,0.9680704388570858,0.969886984127062,0.958429284751216,0.9744638490190136,0.9744638490190136,0.960769817198561,1.0,0.7700829505920409,-0.4386153519153595
139,1000000.0,13.815510557964275,2.0,32.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.2e-05,-10.349774655164547,31250.0,10.349774655164547,0.498881,0.501119,0.5,0.0011189999999999813,1.0,8.0,2.40625,1.3887803777055607,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996387024054,0.8774469983475168,0.8547590006570719,0.9315710005586276,0.7297270023545976,0.5420180016708522,0.9327119972186388,0.625,-1.1673085689544678,0.04725459218025208
1523,310.0,5.736572297479192,3.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.01935483870967742,-3.9448128282511368,51.66666666666666,3.9448128282511368,0.1935483870967742,0.4838709677419355,0.3333333333333333,0.11876732276545443,0.0,0.0,0.0,0.0,0.0,0.13991929168543127,37.438162895900604,7.044194504736563,13.62487046989795,-0.1759796440601349,4.297032356262207,1.1162546922763188,1.455954422274464,1.4918603462795097,0.8064516129032258,0.835483870967742,0.7774193548387098,0.7741935483870969,0.4838709677419354,0.7967741935483871,0.8333333333333334,0.7966337203979492,0.6333383917808533
40697,1600.0,7.377758908227872,2.0,20.0,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0125,-4.382026634673881,80.0,4.382026634673881,0.5,0.5,0.5,0.0,2.0,3.0,2.9,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49125,0.476875,0.586875,0.47375,0.499375,0.5643750000000001,0.8,-0.4560034275054932,-0.007675000466406345
1245,442.0,6.091309882077698,16.0,23.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,6.666666666666668,0.15,0.052036199095022634,-2.955815666148548,19.217391304347824,2.955815666148548,0.0022624434389140274,0.13800904977375567,0.0625,0.05146670339871589,1.0,2.0,1.6666666666666667,0.4714045207910317,5.0,-0.4653192485842164,25.26462935099295,2.7527783085522826,5.479762950536412,-0.9815701842308044,4.153308868408203,0.7318797968327999,1.0922225833161925,3.4319109566252037,0.16002633585519133,0.16661958006930547,0.14907454788721686,0.1870779445570757,0.14978006716142567,0.14766280233761955,0.6521739130434783,0.19184255599975586,0.6421336531639099
893,73.0,4.290459441148391,2.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0684931506849315,-2.6810215287142913,14.6,2.6810215287142913,0.4520547945205479,0.547945205479452,0.5,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,-0.6753013769308454,2.254731205830482,0.17122975406936666,1.0616726438885216,0.022298233583569527,1.4412730932235718,0.46202285178005703,0.5182418876379906,0.9933570282728468,0.5625,0.5553571428571428,0.6535714285714284,0.5803571428571429,0.4928571428571427,0.5571428571428572,0.8,-0.8978691101074219,0.09017309546470642
3452,941.0,6.846943139585379,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.0882040382571732,0.0845286660140734,0.9189453125,-0.08452866601407345,0.011689691817215728,0.2359192348565356,0.14285714285714285,0.08195856888496891,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.49449487349012,0.3149741034699248,0.32315997555716625,0.43125142958339,0.2414726440177465,0.23591906983409186,0.4534823252455432,0.3388671875,-1.2423017024993896,0.30039528012275696
3308,1862.0,7.529406457837013,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.5499462943071965,-0.5979346522375593,1.818359375,0.5979346522375593,0.019334049409237383,0.5263157894736842,0.16666666666666666,0.17045182540062484,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.9438185496296985,0.3913010103144028,0.307687152347909,0.4720017345271915,0.524730374339199,0.5263608091218077,0.4486971105124011,0.5439453125,3.655543327331543,2.0118227005004883
40873,1458.0,7.284820912568604,2.0,37.0,3.610917912644224,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.025377229080932786,-3.673902999924379,39.405405405405396,3.673902999924379,0.12208504801097393,0.8779149519890259,0.5,0.37791495198902597,0.0,0.0,0.0,0.0,0.0,-1.5098888375785424,768.9859274634626,104.50884910987007,148.91873500676732,-0.4634537398815155,25.45763397216797,6.399636306674094,5.135466927330506,0.5353247216329435,0.8950873878129428,0.8635663675011809,0.8443741143127067,0.8779215871516296,0.8779215871516296,0.8519319792158715,0.40540540540540543,16.568513870239258,3.183177947998047
3485,104.0,4.6443908991413725,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,9.846153846153848,2.2870809064580806,0.1015625,-2.2870809064580806,0.009615384615384616,0.375,0.14285714285714285,0.12210603618155813,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.222091009777552,0.32249639249639245,0.4617316017316018,0.5717460317460317,0.33392496392496385,0.3813275613275613,0.4547041847041847,0.0634765625,3.418030261993408,2.0532093048095703
844,286.0,5.655991810819852,2.0,9.0,2.19722457733622,9.0,0.03146853146853147,2.0,0.2222222222222222,9.0,0.0034965034965034965,1.0,8.0,0.125,8.0,0.03146853146853147,-3.458767233483633,31.777777777777782,3.458767233483633,0.4195804195804196,0.5804195804195804,0.5,0.08041958041958043,2.0,18.0,4.625,5.146297212559724,37.0,-0.6287764286542608,-0.6287764286542608,-0.6287764286542608,0.0,-0.007087800651788712,-0.007087800651788712,-0.007087800651788712,0.0,0.9812579903566702,0.555295566502463,0.6183497536945812,0.5592364532019705,0.611576354679803,0.580295566502463,0.520935960591133,0.4444444444444444,3.738433361053467,2.0155913829803467
688,8641.0,9.064273595841401,40.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.3333333333333333,0.00046290938548779084,-7.6779792347215094,2160.25,7.6779792347215094,0.010762643212591134,0.0698993172086564,0.025,0.012895124044618136,2.0,2.0,2.0,0.0,2.0,-1.2644750482997198,-0.007978279337858663,-0.7891585828201041,0.5566929423845628,0.01817423105239868,0.5614978075027466,0.255880539615949,0.2269494084281811,5.161428470284309,0.2009879985404063,0.7331976272423176,0.9891301840097626,0.07832767641642928,0.07981147185614701,0.4817140113987184,1.0,-0.9222424030303956,-0.3101983964443207
3491,35.0,3.555348061489413,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,29.257142857142853,3.37612374411004,0.0341796875,-3.37612374411004,0.057142857142857134,0.3142857142857143,0.16666666666666666,0.0909760627359181,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.3705046949727326,0.3059523809523809,0.3461904761904762,0.4045238095238095,0.3702380952380953,0.4652380952380952,0.4035714285714286,0.017578125,0.4761784076690674,0.20151375234127045
850,100.0,4.605170185988092,2.0,50.0,3.912023005428147,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.5,-0.6931471805599453,2.0,0.6931471805599453,0.49,0.51,0.5,0.010000000000000007,0.0,0.0,0.0,0.0,0.0,-1.4154117076946515,-0.9533732131025552,-1.1843316522442957,0.10330664267012687,-0.25573667883872986,0.2506311237812042,0.009998849923722445,0.12691788757524036,0.99971144175281,0.6003030303030303,0.6973737373737373,0.538989898989899,0.4689898989898989,0.471919191919192,0.6703030303030303,0.78,-0.6647286415100098,0.037532273679971695
